14/05/15 22:26:43
christmas	[<http://dbpedia.org/resource/William_the_Conqueror>]	[<http://dbpedia.org/resource/William_Otway_Boger>]
affected	[<http://dbpedia.org/resource/Bernard_Saint-Hillier>]
army	[<http://dbpedia.org/resource/%C3%89mile_Lemonnier>]	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]	[<http://dbpedia.org/resource/Ren%C3%A9_de_Segonzac>]	[<http://dbpedia.org/resource/Pierre_Garbay>]	[<http://dbpedia.org/resource/Vincent_Desportes>]	[<http://dbpedia.org/resource/Jean_Th%C3%A9veney>]	[<http://dbpedia.org/resource/B%C3%A9at_Fid%C3%A8le_Antoine_Jean_Dominique_de_La_Tour-Ch%C3%A2tillon_de_Zurlauben>]	[<http://dbpedia.org/resource/Marcellus_H._Chiles>]	[<http://dbpedia.org/resource/Oscar_F._Miller>]	[<http://dbpedia.org/resource/Bernard_Saint-Hillier>]	[<http://dbpedia.org/resource/Louis_Archinard>]	[<http://dbpedia.org/resource/Ernest_W._Prussman>]	[<http://dbpedia.org/resource/Violette_Szabo>]	[<http://dbpedia.org/resource/Eliane_Plewman>]	[<http://dbpedia.org/resource/Ferdinand_Ferber>]	[<http://dbpedia.org/resource/Jimmie_W._Monteith>]	[<http://dbpedia.org/resource/Alain_Pellegrini>]	[<http://dbpedia.org/resource/Victor_L._Kandle>]
bogeren	[<http://dbpedia.org/resource/William_Otway_Boger>]
october	[<http://dbpedia.org/resource/Roland_Garros_(aviator)>]	[<http://dbpedia.org/resource/William_the_Conqueror>]	[<http://dbpedia.org/resource/Paddy_O'Sullivan>]	[<http://dbpedia.org/resource/Charlotte_de_Rohan>]	[<http://dbpedia.org/resource/Pierre_Garbay>]	[<http://dbpedia.org/resource/Jacques_F%C3%A9lix_Emmanuel_Hamelin>]	[<http://dbpedia.org/resource/Michel_de_Beaupuy>]	[<http://dbpedia.org/resource/Oscar_F._Miller>]	[<http://dbpedia.org/resource/Thomas_Frederick_Stephenson>]	[<http://dbpedia.org/resource/Pierre_Napol%C3%A9on_Bonaparte>]
abdicate	[<http://dbpedia.org/resource/Napoleon_II>]
rostand	[<http://dbpedia.org/resource/Napoleon_II>]
sectionen	[<http://dbpedia.org/resource/Alix_D'Unienville>]
combat	[<http://dbpedia.org/resource/William_Otway_Boger>]
renowned	[<http://dbpedia.org/resource/Ren%C3%A9_de_Segonzac>]
parisfrom	[<http://dbpedia.org/resource/Alain_Pellegrini>]
times	[<http://dbpedia.org/resource/Jean_Th%C3%A9veney>]	[<http://dbpedia.org/resource/Alain_Pellegrini>]
1962in	[<http://dbpedia.org/resource/Bernard_Saint-Hillier>]
twentieth	[<http://dbpedia.org/resource/Alfred-Am%C3%A9d%C3%A9e_Dodds>]
